latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
44.435882,-119.764638,044,029,4013,4657,2026-07-25,1843,L8,high,D
44.435612,-119.764625,044,029,4013,4658,2026-07-25,1843,L8,high,D
44.435342,-119.764612,044,029,4013,4659,2026-07-25,1843,L8,high,D
44.435072,-119.764599,044,029,4013,4660,2026-07-25,1843,L8,high,D
44.434803,-119.764587,044,029,4013,4661,2026-07-25,1843,L8,high,D
44.434533,-119.764574,044,029,4013,4662,2026-07-25,1843,L8,high,D
44.434263,-119.764561,044,029,4013,4663,2026-07-25,1843,L8,high,D
44.433993,-119.764548,044,029,4013,4664,2026-07-25,1843,L8,high,D
44.433724,-119.764536,044,029,4013,4665,2026-07-25,1843,L8,high,D
44.433454,-119.764523,044,029,4013,4666,2026-07-25,1843,L8,high,D
44.433184,-119.76451,044,029,4013,4667,2026-07-25,1843,L8,high,D
44.432914,-119.764498,044,029,4013,4668,2026-07-25,1843,L8,high,D
44.432644,-119.764485,044,029,4013,4669,2026-07-25,1843,L8,high,D
44.432375,-119.764472,044,029,4013,4670,2026-07-25,1843,L8,high,D
44.432105,-119.764459,044,029,4013,4671,2026-07-25,1843,L8,high,D
44.431835,-119.764447,044,029,4013,4672,2026-07-25,1843,L8,high,D
44.431565,-119.764434,044,029,4013,4673,2026-07-25,1843,L8,high,D
44.431296,-119.764421,044,029,4013,4674,2026-07-25,1843,L8,high,D
44.431026,-119.764408,044,029,4013,4675,2026-07-25,1843,L8,high,D
44.430756,-119.764396,044,029,4013,4676,2026-07-25,1843,L8,high,D
44.430486,-119.764383,044,029,4013,4677,2026-07-25,1843,L8,high,D
44.430217,-119.76437,044,029,4013,4678,2026-07-25,1843,L8,high,D
44.429947,-119.764358,044,029,4013,4679,2026-07-25,1843,L8,high,D
44.438858,-119.764401,044,029,4014,4646,2026-07-25,1843,L8,high,D
44.438589,-119.764388,044,029,4014,4647,2026-07-25,1843,L8,high,D
44.438319,-119.764376,044,029,4014,4648,2026-07-25,1843,L8,high,D
44.438049,-119.764363,044,029,4014,4649,2026-07-25,1843,L8,high,D
44.437779,-119.76435,044,029,4014,4650,2026-07-25,1843,L8,high,D
44.437509,-119.764337,044,029,4014,4651,2026-07-25,1843,L8,high,D
44.43724,-119.764325,044,029,4014,4652,2026-07-25,1843,L8,high,D
44.43697,-119.764312,044,029,4014,4653,2026-07-25,1843,L8,high,D
44.4367,-119.764299,044,029,4014,4654,2026-07-25,1843,L8,high,D
44.43643,-119.764287,044,029,4014,4655,2026-07-25,1843,L8,high,D
44.436161,-119.764274,044,029,4014,4656,2026-07-25,1843,L8,high,D
44.435891,-119.764261,044,029,4014,4657,2026-07-25,1843,L8,high,D
44.435621,-119.764248,044,029,4014,4658,2026-07-25,1843,L8,high,D
44.435351,-119.764236,044,029,4014,4659,2026-07-25,1843,L8,high,D
44.435082,-119.764223,044,029,4014,4660,2026-07-25,1843,L8,high,D
44.434812,-119.76421,044,029,4014,4661,2026-07-25,1843,L8,high,D
44.434542,-119.764197,044,029,4014,4662,2026-07-25,1843,L8,high,D
44.434272,-119.764185,044,029,4014,4663,2026-07-25,1843,L8,high,D
44.434002,-119.764172,044,029,4014,4664,2026-07-25,1843,L8,high,D
44.433463,-119.764147,044,029,4014,4666,2026-07-25,1843,L8,high,D
44.433193,-119.764134,044,029,4014,4667,2026-07-25,1843,L8,high,D
44.432923,-119.764121,044,029,4014,4668,2026-07-25,1843,L8,high,D
44.432654,-119.764108,044,029,4014,4669,2026-07-25,1843,L8,high,D
44.432384,-119.764096,044,029,4014,4670,2026-07-25,1843,L8,high,D
44.432114,-119.764083,044,029,4014,4671,2026-07-25,1843,L8,high,D
44.431844,-119.76407,044,029,4014,4672,2026-07-25,1843,L8,high,D
44.431575,-119.764057,044,029,4014,4673,2026-07-25,1843,L8,high,D
44.431305,-119.764045,044,029,4014,4674,2026-07-25,1843,L8,high,D
44.431035,-119.764032,044,029,4014,4675,2026-07-25,1843,L8,high,D
44.430765,-119.764019,044,029,4014,4676,2026-07-25,1843,L8,high,D
44.430495,-119.764007,044,029,4014,4677,2026-07-25,1843,L8,high,D
44.430226,-119.763994,044,029,4014,4678,2026-07-25,1843,L8,high,D
44.429956,-119.763981,044,029,4014,4679,2026-07-25,1843,L8,high,D
44.438867,-119.764025,044,029,4015,4646,2026-07-25,1843,L8,high,D
44.438598,-119.764012,044,029,4015,4647,2026-07-25,1843,L8,high,D
44.438328,-119.763999,044,029,4015,4648,2026-07-25,1843,L8,high,D
44.438058,-119.763986,044,029,4015,4649,2026-07-25,1843,L8,high,D
44.437788,-119.763974,044,029,4015,4650,2026-07-25,1843,L8,high,D
44.437519,-119.763961,044,029,4015,4651,2026-07-25,1843,L8,high,D
44.437249,-119.763948,044,029,4015,4652,2026-07-25,1843,L8,high,D
44.436979,-119.763935,044,029,4015,4653,2026-07-25,1843,L8,high,D
44.436709,-119.763923,044,029,4015,4654,2026-07-25,1843,L8,high,D
44.43644,-119.76391,044,029,4015,4655,2026-07-25,1843,L8,high,D
44.43617,-119.763897,044,029,4015,4656,2026-07-25,1843,L8,high,D
44.4359,-119.763885,044,029,4015,4657,2026-07-25,1843,L8,high,D
44.43563,-119.763872,044,029,4015,4658,2026-07-25,1843,L8,high,D
44.43536,-119.763859,044,029,4015,4659,2026-07-25,1843,L8,high,D
44.435091,-119.763846,044,029,4015,4660,2026-07-25,1843,L8,high,D
44.434821,-119.763834,044,029,4015,4661,2026-07-25,1843,L8,high,D
44.434551,-119.763821,044,029,4015,4662,2026-07-25,1843,L8,high,D
44.434281,-119.763808,044,029,4015,4663,2026-07-25,1843,L8,high,D
44.434012,-119.763795,044,029,4015,4664,2026-07-25,1843,L8,high,D
44.433472,-119.76377,044,029,4015,4666,2026-07-25,1843,L8,high,D
44.433202,-119.763757,044,029,4015,4667,2026-07-25,1843,L8,high,D
44.432932,-119.763745,044,029,4015,4668,2026-07-25,1843,L8,high,D
44.432663,-119.763732,044,029,4015,4669,2026-07-25,1843,L8,high,D
44.432393,-119.763719,044,029,4015,4670,2026-07-25,1843,L8,high,D
44.432123,-119.763706,044,029,4015,4671,2026-07-25,1843,L8,high,D
44.431853,-119.763694,044,029,4015,4672,2026-07-25,1843,L8,high,D
44.431584,-119.763681,044,029,4015,4673,2026-07-25,1843,L8,high,D
44.431314,-119.763668,044,029,4015,4674,2026-07-25,1843,L8,high,D
44.431044,-119.763655,044,029,4015,4675,2026-07-25,1843,L8,high,D
44.430774,-119.763643,044,029,4015,4676,2026-07-25,1843,L8,high,D
44.430505,-119.76363,044,029,4015,4677,2026-07-25,1843,L8,high,D
44.430235,-119.763617,044,029,4015,4678,2026-07-25,1843,L8,high,D
44.429965,-119.763605,044,029,4015,4679,2026-07-25,1843,L8,high,D
44.440225,-119.763712,044,029,4016,4641,2026-07-25,1843,L8,high,D
44.439956,-119.763699,044,029,4016,4642,2026-07-25,1843,L8,high,D
44.439686,-119.763686,044,029,4016,4643,2026-07-25,1843,L8,high,D
44.438607,-119.763635,044,029,4016,4647,2026-07-25,1843,L8,high,D
44.438337,-119.763623,044,029,4016,4648,2026-07-25,1843,L8,high,D
44.438067,-119.76361,044,029,4016,4649,2026-07-25,1843,L8,high,D
44.437797,-119.763597,044,029,4016,4650,2026-07-25,1843,L8,high,D
44.437528,-119.763584,044,029,4016,4651,2026-07-25,1843,L8,high,D
44.437258,-119.763572,044,029,4016,4652,2026-07-25,1843,L8,high,D
44.436988,-119.763559,044,029,4016,4653,2026-07-25,1843,L8,high,D
44.436718,-119.763546,044,029,4016,4654,2026-07-25,1843,L8,high,D
44.436449,-119.763533,044,029,4016,4655,2026-07-25,1843,L8,high,D
44.436179,-119.763521,044,029,4016,4656,2026-07-25,1843,L8,high,D
44.435909,-119.763508,044,029,4016,4657,2026-07-25,1843,L8,high,D
44.435639,-119.763495,044,029,4016,4658,2026-07-25,1843,L8,high,D
44.43537,-119.763483,044,029,4016,4659,2026-07-25,1843,L8,high,D
44.4351,-119.76347,044,029,4016,4660,2026-07-25,1843,L8,high,D
44.43483,-119.763457,044,029,4016,4661,2026-07-25,1843,L8,high,D
44.43456,-119.763444,044,029,4016,4662,2026-07-25,1843,L8,high,D
44.43429,-119.763432,044,029,4016,4663,2026-07-25,1843,L8,high,D
44.434021,-119.763419,044,029,4016,4664,2026-07-25,1843,L8,high,D
44.433751,-119.763406,044,029,4016,4665,2026-07-25,1843,L8,high,D
44.433481,-119.763394,044,029,4016,4666,2026-07-25,1843,L8,high,D
44.433211,-119.763381,044,029,4016,4667,2026-07-25,1843,L8,high,D
44.432942,-119.763368,044,029,4016,4668,2026-07-25,1843,L8,high,D
44.432672,-119.763355,044,029,4016,4669,2026-07-25,1843,L8,high,D
44.432402,-119.763343,044,029,4016,4670,2026-07-25,1843,L8,high,D
44.432132,-119.76333,044,029,4016,4671,2026-07-25,1843,L8,high,D
44.431863,-119.763317,044,029,4016,4672,2026-07-25,1843,L8,high,D
44.431593,-119.763304,044,029,4016,4673,2026-07-25,1843,L8,high,D
44.431323,-119.763292,044,029,4016,4674,2026-07-25,1843,L8,high,D
44.431053,-119.763279,044,029,4016,4675,2026-07-25,1843,L8,high,D
44.430783,-119.763266,044,029,4016,4676,2026-07-25,1843,L8,high,D
44.430514,-119.763254,044,029,4016,4677,2026-07-25,1843,L8,high,D
44.430244,-119.763241,044,029,4016,4678,2026-07-25,1843,L8,high,D
44.429974,-119.763228,044,029,4016,4679,2026-07-25,1843,L8,high,D
44.440504,-119.763348,044,029,4017,4640,2026-07-25,1843,L8,high,D
44.440235,-119.763335,044,029,4017,4641,2026-07-25,1843,L8,high,D
44.439965,-119.763322,044,029,4017,4642,2026-07-25,1843,L8,high,D
44.439695,-119.76331,044,029,4017,4643,2026-07-25,1843,L8,high,D
44.439425,-119.763297,044,029,4017,4644,2026-07-25,1843,L8,high,D
44.439155,-119.763284,044,029,4017,4645,2026-07-25,1843,L8,high,D
44.437267,-119.763195,044,029,4017,4652,2026-07-25,1843,L8,high,D
44.436997,-119.763182,044,029,4017,4653,2026-07-25,1843,L8,high,D
44.436728,-119.76317,044,029,4017,4654,2026-07-25,1843,L8,high,D
44.436458,-119.763157,044,029,4017,4655,2026-07-25,1843,L8,high,D
44.436188,-119.763144,044,029,4017,4656,2026-07-25,1843,L8,high,D
44.435918,-119.763131,044,029,4017,4657,2026-07-25,1843,L8,high,D
44.435648,-119.763119,044,029,4017,4658,2026-07-25,1843,L8,high,D
44.435379,-119.763106,044,029,4017,4659,2026-07-25,1843,L8,high,D
44.435109,-119.763093,044,029,4017,4660,2026-07-25,1843,L8,high,D
44.434839,-119.763081,044,029,4017,4661,2026-07-25,1843,L8,high,D
44.434569,-119.763068,044,029,4017,4662,2026-07-25,1843,L8,high,D
44.4343,-119.763055,044,029,4017,4663,2026-07-25,1843,L8,high,D
44.43403,-119.763042,044,029,4017,4664,2026-07-25,1843,L8,high,D
44.43376,-119.76303,044,029,4017,4665,2026-07-25,1843,L8,high,D
44.43349,-119.763017,044,029,4017,4666,2026-07-25,1843,L8,high,D
44.43322,-119.763004,044,029,4017,4667,2026-07-25,1843,L8,high,D
44.432951,-119.762992,044,029,4017,4668,2026-07-25,1843,L8,high,D
44.432681,-119.762979,044,029,4017,4669,2026-07-25,1843,L8,high,D
44.432411,-119.762966,044,029,4017,4670,2026-07-25,1843,L8,high,D
44.432141,-119.762953,044,029,4017,4671,2026-07-25,1843,L8,high,D
44.431872,-119.762941,044,029,4017,4672,2026-07-25,1843,L8,high,D
44.431602,-119.762928,044,029,4017,4673,2026-07-25,1843,L8,high,D
44.431332,-119.762915,044,029,4017,4674,2026-07-25,1843,L8,high,D
44.431062,-119.762903,044,029,4017,4675,2026-07-25,1843,L8,high,D
44.430793,-119.76289,044,029,4017,4676,2026-07-25,1843,L8,high,D
44.430523,-119.762877,044,029,4017,4677,2026-07-25,1843,L8,high,D
44.430253,-119.762864,044,029,4017,4678,2026-07-25,1843,L8,high,D
44.429983,-119.762852,044,029,4017,4679,2026-07-25,1843,L8,high,D
44.440513,-119.762971,044,029,4018,4640,2026-07-25,1843,L8,high,D
44.440244,-119.762959,044,029,4018,4641,2026-07-25,1843,L8,high,D
44.439974,-119.762946,044,029,4018,4642,2026-07-25,1843,L8,high,D
44.439704,-119.762933,044,029,4018,4643,2026-07-25,1843,L8,high,D
44.439434,-119.76292,044,029,4018,4644,2026-07-25,1843,L8,high,D
44.439165,-119.762908,044,029,4018,4645,2026-07-25,1843,L8,high,D
44.438895,-119.762895,044,029,4018,4646,2026-07-25,1843,L8,high,D
44.437006,-119.762806,044,029,4018,4653,2026-07-25,1843,L8,high,D
44.436737,-119.762793,044,029,4018,4654,2026-07-25,1843,L8,high,D
44.436467,-119.76278,044,029,4018,4655,2026-07-25,1843,L8,high,D
44.436197,-119.762768,044,029,4018,4656,2026-07-25,1843,L8,high,D
44.435927,-119.762755,044,029,4018,4657,2026-07-25,1843,L8,high,D
44.435658,-119.762742,044,029,4018,4658,2026-07-25,1843,L8,high,D
44.435388,-119.76273,044,029,4018,4659,2026-07-25,1843,L8,high,D
44.435118,-119.762717,044,029,4018,4660,2026-07-25,1843,L8,high,D
44.434848,-119.762704,044,029,4018,4661,2026-07-25,1843,L8,high,D
44.434578,-119.762691,044,029,4018,4662,2026-07-25,1843,L8,high,D
44.434309,-119.762679,044,029,4018,4663,2026-07-25,1843,L8,high,D
44.434039,-119.762666,044,029,4018,4664,2026-07-25,1843,L8,high,D
44.433769,-119.762653,044,029,4018,4665,2026-07-25,1843,L8,high,D
44.433499,-119.762641,044,029,4018,4666,2026-07-25,1843,L8,high,D
44.43323,-119.762628,044,029,4018,4667,2026-07-25,1843,L8,high,D
44.43296,-119.762615,044,029,4018,4668,2026-07-25,1843,L8,high,D
44.43269,-119.762602,044,029,4018,4669,2026-07-25,1843,L8,high,D
44.43242,-119.76259,044,029,4018,4670,2026-07-25,1843,L8,high,D
44.432151,-119.762577,044,029,4018,4671,2026-07-25,1843,L8,high,D
44.431881,-119.762564,044,029,4018,4672,2026-07-25,1843,L8,high,D
44.431611,-119.762551,044,029,4018,4673,2026-07-25,1843,L8,high,D
44.431341,-119.762539,044,029,4018,4674,2026-07-25,1843,L8,high,D
44.431071,-119.762526,044,029,4018,4675,2026-07-25,1843,L8,high,D
44.430802,-119.762513,044,029,4018,4676,2026-07-25,1843,L8,high,D
44.430532,-119.762501,044,029,4018,4677,2026-07-25,1843,L8,high,D
44.430262,-119.762488,044,029,4018,4678,2026-07-25,1843,L8,high,D
44.429992,-119.762475,044,029,4018,4679,2026-07-25,1843,L8,high,D
44.440523,-119.762595,044,029,4019,4640,2026-07-25,1843,L8,high,D
44.440253,-119.762582,044,029,4019,4641,2026-07-25,1843,L8,high,D
44.439983,-119.762569,044,029,4019,4642,2026-07-25,1843,L8,high,D
44.439713,-119.762557,044,029,4019,4643,2026-07-25,1843,L8,high,D
44.439443,-119.762544,044,029,4019,4644,2026-07-25,1843,L8,high,D
44.439174,-119.762531,044,029,4019,4645,2026-07-25,1843,L8,high,D
44.438904,-119.762518,044,029,4019,4646,2026-07-25,1843,L8,high,D
44.436746,-119.762417,044,029,4019,4654,2026-07-25,1843,L8,high,D
44.436476,-119.762404,044,029,4019,4655,2026-07-25,1843,L8,high,D
44.436206,-119.762391,044,029,4019,4656,2026-07-25,1843,L8,high,D
44.435936,-119.762378,044,029,4019,4657,2026-07-25,1843,L8,high,D
44.435667,-119.762366,044,029,4019,4658,2026-07-25,1843,L8,high,D
44.435397,-119.762353,044,029,4019,4659,2026-07-25,1843,L8,high,D
44.435127,-119.76234,044,029,4019,4660,2026-07-25,1843,L8,high,D
44.434857,-119.762328,044,029,4019,4661,2026-07-25,1843,L8,high,D
44.434588,-119.762315,044,029,4019,4662,2026-07-25,1843,L8,high,D
44.434318,-119.762302,044,029,4019,4663,2026-07-25,1843,L8,high,D
44.434048,-119.762289,044,029,4019,4664,2026-07-25,1843,L8,high,D
44.433778,-119.762277,044,029,4019,4665,2026-07-25,1843,L8,high,D
44.433508,-119.762264,044,029,4019,4666,2026-07-25,1843,L8,high,D
44.433239,-119.762251,044,029,4019,4667,2026-07-25,1843,L8,high,D
44.432969,-119.762239,044,029,4019,4668,2026-07-25,1843,L8,high,D
44.432699,-119.762226,044,029,4019,4669,2026-07-25,1843,L8,high,D
44.432429,-119.762213,044,029,4019,4670,2026-07-25,1843,L8,high,D
44.43216,-119.7622,044,029,4019,4671,2026-07-25,1843,L8,high,D
44.43189,-119.762188,044,029,4019,4672,2026-07-25,1843,L8,high,D
44.43162,-119.762175,044,029,4019,4673,2026-07-25,1843,L8,high,D
44.43135,-119.762162,044,029,4019,4674,2026-07-25,1843,L8,high,D
44.431081,-119.76215,044,029,4019,4675,2026-07-25,1843,L8,high,D
44.430811,-119.762137,044,029,4019,4676,2026-07-25,1843,L8,high,D
44.430541,-119.762124,044,029,4019,4677,2026-07-25,1843,L8,high,D
44.430271,-119.762111,044,029,4019,4678,2026-07-25,1843,L8,high,D
44.430001,-119.762099,044,029,4019,4679,2026-07-25,1843,L8,high,D
44.440532,-119.762218,044,029,4020,4640,2026-07-25,1843,L8,high,D
44.440262,-119.762205,044,029,4020,4641,2026-07-25,1843,L8,high,D
44.439992,-119.762193,044,029,4020,4642,2026-07-25,1843,L8,high,D
44.439722,-119.76218,044,029,4020,4643,2026-07-25,1843,L8,high,D
44.439453,-119.762167,044,029,4020,4644,2026-07-25,1843,L8,high,D
44.439183,-119.762155,044,029,4020,4645,2026-07-25,1843,L8,high,D
44.436485,-119.762027,044,029,4020,4655,2026-07-25,1843,L8,high,D
44.436215,-119.762015,044,029,4020,4656,2026-07-25,1843,L8,high,D
44.435946,-119.762002,044,029,4020,4657,2026-07-25,1843,L8,high,D
44.435676,-119.761989,044,029,4020,4658,2026-07-25,1843,L8,high,D
44.435406,-119.761977,044,029,4020,4659,2026-07-25,1843,L8,high,D
44.435136,-119.761964,044,029,4020,4660,2026-07-25,1843,L8,high,D
44.434866,-119.761951,044,029,4020,4661,2026-07-25,1843,L8,high,D
44.434597,-119.761938,044,029,4020,4662,2026-07-25,1843,L8,high,D
44.434327,-119.761926,044,029,4020,4663,2026-07-25,1843,L8,high,D
44.434057,-119.761913,044,029,4020,4664,2026-07-25,1843,L8,high,D
44.433787,-119.7619,044,029,4020,4665,2026-07-25,1843,L8,high,D
44.433518,-119.761887,044,029,4020,4666,2026-07-25,1843,L8,high,D
44.433248,-119.761875,044,029,4020,4667,2026-07-25,1843,L8,high,D
44.432978,-119.761862,044,029,4020,4668,2026-07-25,1843,L8,high,D
44.432708,-119.761849,044,029,4020,4669,2026-07-25,1843,L8,high,D
44.432439,-119.761837,044,029,4020,4670,2026-07-25,1843,L8,high,D
44.432169,-119.761824,044,029,4020,4671,2026-07-25,1843,L8,high,D
44.431899,-119.761811,044,029,4020,4672,2026-07-25,1843,L8,high,D
44.431629,-119.761798,044,029,4020,4673,2026-07-25,1843,L8,high,D
44.431359,-119.761786,044,029,4020,4674,2026-07-25,1843,L8,high,D
44.43109,-119.761773,044,029,4020,4675,2026-07-25,1843,L8,high,D
44.43082,-119.76176,044,029,4020,4676,2026-07-25,1843,L8,high,D
44.440541,-119.761842,044,029,4021,4640,2026-07-25,1843,L8,high,D
44.440271,-119.761829,044,029,4021,4641,2026-07-25,1843,L8,high,D
44.440001,-119.761816,044,029,4021,4642,2026-07-25,1843,L8,high,D
44.439731,-119.761803,044,029,4021,4643,2026-07-25,1843,L8,high,D
44.439462,-119.761791,044,029,4021,4644,2026-07-25,1843,L8,high,D
44.439192,-119.761778,044,029,4021,4645,2026-07-25,1843,L8,high,D
44.436494,-119.761651,044,029,4021,4655,2026-07-25,1843,L8,high,D
44.435415,-119.7616,044,029,4021,4659,2026-07-25,1843,L8,high,D
44.435145,-119.761587,044,029,4021,4660,2026-07-25,1843,L8,high,D
44.434876,-119.761575,044,029,4021,4661,2026-07-25,1843,L8,high,D
44.434606,-119.761562,044,029,4021,4662,2026-07-25,1843,L8,high,D
44.434336,-119.761549,044,029,4021,4663,2026-07-25,1843,L8,high,D
44.434066,-119.761536,044,029,4021,4664,2026-07-25,1843,L8,high,D
44.433796,-119.761524,044,029,4021,4665,2026-07-25,1843,L8,high,D
44.433527,-119.761511,044,029,4021,4666,2026-07-25,1843,L8,high,D
44.433257,-119.761498,044,029,4021,4667,2026-07-25,1843,L8,high,D
44.432987,-119.761486,044,029,4021,4668,2026-07-25,1843,L8,high,D
44.432717,-119.761473,044,029,4021,4669,2026-07-25,1843,L8,high,D
44.432448,-119.76146,044,029,4021,4670,2026-07-25,1843,L8,high,D
44.432178,-119.761447,044,029,4021,4671,2026-07-25,1843,L8,high,D
44.431908,-119.761435,044,029,4021,4672,2026-07-25,1843,L8,high,D
44.431638,-119.761422,044,029,4021,4673,2026-07-25,1843,L8,high,D
44.431369,-119.761409,044,029,4021,4674,2026-07-25,1843,L8,high,D
44.431099,-119.761397,044,029,4021,4675,2026-07-25,1843,L8,high,D
44.430829,-119.761384,044,029,4021,4676,2026-07-25,1843,L8,high,D
44.44082,-119.761478,044,029,4022,4639,2026-07-25,1843,L8,high,D
44.44055,-119.761465,044,029,4022,4640,2026-07-25,1843,L8,high,D
44.44028,-119.761452,044,029,4022,4641,2026-07-25,1843,L8,high,D
44.44001,-119.76144,044,029,4022,4642,2026-07-25,1843,L8,high,D
44.439741,-119.761427,044,029,4022,4643,2026-07-25,1843,L8,high,D
44.439471,-119.761414,044,029,4022,4644,2026-07-25,1843,L8,high,D
44.439201,-119.761401,044,029,4022,4645,2026-07-25,1843,L8,high,D
44.435154,-119.761211,044,029,4022,4660,2026-07-25,1843,L8,high,D
44.434885,-119.761198,044,029,4022,4661,2026-07-25,1843,L8,high,D
44.434615,-119.761185,044,029,4022,4662,2026-07-25,1843,L8,high,D
44.434345,-119.761173,044,029,4022,4663,2026-07-25,1843,L8,high,D
44.434075,-119.76116,044,029,4022,4664,2026-07-25,1843,L8,high,D
44.433806,-119.761147,044,029,4022,4665,2026-07-25,1843,L8,high,D
44.433536,-119.761134,044,029,4022,4666,2026-07-25,1843,L8,high,D
44.433266,-119.761122,044,029,4022,4667,2026-07-25,1843,L8,high,D
44.432996,-119.761109,044,029,4022,4668,2026-07-25,1843,L8,high,D
44.432727,-119.761096,044,029,4022,4669,2026-07-25,1843,L8,high,D
44.432457,-119.761084,044,029,4022,4670,2026-07-25,1843,L8,high,D
44.432187,-119.761071,044,029,4022,4671,2026-07-25,1843,L8,high,D
44.431917,-119.761058,044,029,4022,4672,2026-07-25,1843,L8,high,D
44.431647,-119.761046,044,029,4022,4673,2026-07-25,1843,L8,high,D
44.431378,-119.761033,044,029,4022,4674,2026-07-25,1843,L8,high,D
44.441099,-119.761114,044,029,4023,4638,2026-07-25,1843,L8,high,D
44.440829,-119.761101,044,029,4023,4639,2026-07-25,1843,L8,high,D
44.440559,-119.761089,044,029,4023,4640,2026-07-25,1843,L8,high,D
44.440289,-119.761076,044,029,4023,4641,2026-07-25,1843,L8,high,D
44.440019,-119.761063,044,029,4023,4642,2026-07-25,1843,L8,high,D
44.43975,-119.76105,044,029,4023,4643,2026-07-25,1843,L8,high,D
44.43948,-119.761038,044,029,4023,4644,2026-07-25,1843,L8,high,D
44.43921,-119.761025,044,029,4023,4645,2026-07-25,1843,L8,high,D
44.43894,-119.761012,044,029,4023,4646,2026-07-25,1843,L8,high,D
44.438671,-119.761,044,029,4023,4647,2026-07-25,1843,L8,high,D
44.435164,-119.760834,044,029,4023,4660,2026-07-25,1843,L8,high,D
44.434894,-119.760822,044,029,4023,4661,2026-07-25,1843,L8,high,D
44.434624,-119.760809,044,029,4023,4662,2026-07-25,1843,L8,high,D
44.434354,-119.760796,044,029,4023,4663,2026-07-25,1843,L8,high,D
44.434084,-119.760783,044,029,4023,4664,2026-07-25,1843,L8,high,D
44.433815,-119.760771,044,029,4023,4665,2026-07-25,1843,L8,high,D
44.433545,-119.760758,044,029,4023,4666,2026-07-25,1843,L8,high,D
